Post_Date,Job_Title,Industry,Primary_Skill,Experience_Level,Min_Salary,Max_Salary,Region,Remote_Allowed,Applicant_Count,Job_Type,Company_Size,Urgency_Level,Education_Required,Attrition_Risk,Economic_Indicator_Score,Hiring_Budget_Status,Demand_Index
2024-02-11 07:00:00,ML Engineer,Retail,Project Management,Entry,59878,125386,Colombo,1,188,Contract,SME,Medium,Masters,0.40091982738355514,5.011764587375083,On-Track,3.1397174254317113
2024-02-11 08:00:00,Full Stack Developer,IT & Outsourcing,AWS,Entry,92946,147425,Colombo,0,284,Intern,Startup,Low,Bachelors,0.2602563888590571,3.1993050567493606,Under,3.0555376239967296
2024-02-11 09:00:00,Full Stack Developer,Manufacturing,Machine Learning,Entry,60377,153254,Kandy,1,58,Full-time,SME,Medium,Bachelors,0.43128726569919684,5.750595203862853,Under,0.9606307037448035
2024-02-11 10:00:00,HR Analyst,Finance,Power BI,Lead,57347,199863,Colombo,1,201,Full-time,MNC,High,Masters,0.5911960992278538,3.477320779998848,Under,3.504978464435803
2024-02-11 11:00:00,Cloud Architect,Manufacturing,Python,Mid,83776,163634,Kandy,1,297,Full-time,MNC,Medium,Bachelors,0.2707979151287967,8.780405820359112,Under,3.5451680672268906
2024-02-11 12:00:00,HR Analyst,Retail,Machine Learning,Entry,53783,196717,Colombo,0,297,Intern,MNC,Medium,PhD,0.33315126664170225,6.465921330319533,Under,5.522191026904412
2024-02-11 13:00:00,Data Scientist,Manufacturing,Java,Mid,54298,157662,Galle,1,295,Contract,MNC,High,Bachelors,0.7836372013882319,1.0021660276861204,Over,5.432980956941323
2024-02-11 14:00:00,Data Scientist,Healthcare,SQL,Lead,54668,196988,Colombo,1,184,Contract,MNC,High,Masters,0.8992075693350943,8.249263612118423,Over,3.3657715665471573
2024-02-11 15:00:00,HR Analyst,Retail,Java,Senior,70671,197527,Colombo,1,226,Contract,SME,Low,PhD,0.35453815319874116,3.9719110305353134,Over,3.1979171088565326
2024-02-11 16:00:00,Cloud Architect,Finance,Project Management,Entry,84820,185452,Colombo,0,278,Full-time,MNC,High,Bachelors,0.21908544315995224,3.881871857394614,On-Track,3.277528884697005
2024-02-11 17:00:00,HR Analyst,Healthcare,Project Management,Mid,84484,120143,Kandy,1,248,Intern,Startup,High,Bachelors,0.7345366559952333,4.447565309210207,Over,2.935467070687941
2024-02-11 18:00:00,Cloud Architect,Manufacturing,SQL,Mid,83078,125581,Galle,1,158,Contract,MNC,Medium,PhD,0.5803645498201162,6.672362752756726,Under,1.9018271985363153
2024-02-11 19:00:00,Cloud Architect,Retail,AWS,Lead,97159,177443,Colombo,1,277,Intern,SME,High,PhD,0.18032091470048092,4.978546393548007,Over,2.8509968196461473
2024-02-11 20:00:00,QC Officer,Finance,AWS,Entry,70922,139424,Colombo,1,139,Contract,MNC,Low,Bachelors,0.8574171851488168,6.657719919127322,Under,1.9598996080200786
2024-02-11 21:00:00,Cloud Architect,Healthcare,Project Management,Senior,84028,198844,Galle,0,12,Full-time,MNC,Medium,PhD,0.1624396227199136,2.3210264947221315,Over,0.14280953967725044
2024-02-11 22:00:00,Full Stack Developer,Finance,Project Management,Mid,95925,151984,Kandy,0,132,Intern,SME,Low,Masters,0.6002851213069129,9.731480180716773,Under,1.3760750586395623
2024-02-11 23:00:00,Cloud Architect,Manufacturing,Power BI,Entry,70316,151505,Colombo,1,60,Contract,MNC,High,Bachelors,0.4391498047148652,7.566456583754775,Over,0.8532908584106036
2024-02-12 00:00:00,Cloud Architect,Finance,Python,Senior,61460,172699,Colombo,1,130,Contract,SME,Low,Masters,0.5452991345919487,3.2518639646054472,Under,2.1151968760169213
2024-02-12 01:00:00,Cloud Architect,IT & Outsourcing,Power BI,Mid,66968,136957,Colombo,0,163,Contract,MNC,Low,Bachelors,0.2705713565281156,7.517529172672983,Under,2.4339983275594315
2024-02-12 02:00:00,Data Scientist,Healthcare,Power BI,Mid,80266,135464,Kandy,1,63,Contract,Startup,High,Masters,0.6504883194005213,6.175229106354754,On-Track,0.784890239952159
2024-02-12 03:00:00,Full Stack Developer,Finance,AWS,Senior,80209,133649,Colombo,1,62,Full-time,MNC,High,Masters,0.8677757513066718,1.9827009676316318,Over,0.7729805882132927
2024-02-12 04:00:00,Full Stack Developer,Manufacturing,SQL,Senior,74000,152065,Jaffna,0,144,Contract,SME,Medium,PhD,0.46674069923593253,2.6037678410931346,Under,1.9459459459459458
2024-02-12 05:00:00,HR Analyst,Manufacturing,AWS,Lead,64011,144758,Colombo,1,180,Contract,Startup,Medium,Bachelors,0.5183666220545818,1.3717732772931832,Over,2.812016684632329
2024-02-12 06:00:00,QC Officer,Finance,Python,Entry,52866,115596,Colombo,1,112,Full-time,SME,Medium,PhD,0.291849336455105,8.283142645072129,Under,2.118563916316725
2024-02-12 07:00:00,Cloud Architect,Manufacturing,Java,Entry,97133,126374,Colombo,1,215,Contract,MNC,High,PhD,0.813494387000865,5.965342773357115,On-Track,2.213459895195248
2024-02-12 08:00:00,ML Engineer,Retail,Project Management,Lead,55898,113775,Jaffna,1,78,Intern,Startup,Low,Bachelors,0.8769395241119666,3.850737837851907,On-Track,1.395398762030842
2024-02-12 09:00:00,QC Officer,Retail,Project Management,Mid,68395,137388,Galle,1,171,Intern,SME,Low,Masters,0.7290375080688435,2.1371041182538004,On-Track,2.5001827618977996
2024-02-12 10:00:00,QC Officer,Retail,Python,Senior,89019,131029,Colombo,0,237,Contract,Startup,Medium,Bachelors,0.5342188017278432,5.356412883643412,On-Track,2.662352980824318
2024-02-12 11:00:00,Full Stack Developer,IT & Outsourcing,Power BI,Senior,87707,193981,Kandy,1,186,Full-time,Startup,Medium,Bachelors,0.8654374596069045,5.727352120461449,Under,2.1206973217645113
2024-02-12 12:00:00,QC Officer,Finance,SQL,Senior,54006,163639,Colombo,0,126,Full-time,SME,High,Bachelors,0.22308004429382144,7.317536508824547,Over,2.333074102877458
2024-02-12 13:00:00,Cloud Architect,IT & Outsourcing,Project Management,Mid,84393,124645,Colombo,1,207,Full-time,Startup,Low,PhD,0.4827926879161748,9.729434894023823,On-Track,2.4528100671856667
2024-02-12 14:00:00,Cloud Architect,Manufacturing,Machine Learning,Senior,60956,141105,Colombo,0,33,Contract,SME,Medium,Bachelors,0.5300845653811305,4.9145097736663725,On-Track,0.5413741059124615
2024-02-12 15:00:00,Data Scientist,IT & Outsourcing,Power BI,Senior,80663,123668,Colombo,1,206,Contract,Startup,High,Bachelors,0.4935331358019014,4.6543078593493235,On-Track,2.553835091677721
2024-02-12 16:00:00,Cloud Architect,Manufacturing,Project Management,Lead,56078,125960,Colombo,1,97,Intern,Startup,Medium,Bachelors,0.7419346297429626,4.329370041311103,Over,1.729733585363244
2024-02-12 17:00:00,Cloud Architect,Manufacturing,Machine Learning,Mid,79631,121357,Jaffna,1,180,Full-time,Startup,High,Masters,0.6363223128130913,8.44231518070175,Under,2.2604262159209356
2024-02-12 18:00:00,Full Stack Developer,Healthcare,Python,Entry,80140,174604,Colombo,0,215,Contract,MNC,Low,Masters,0.20132677273460936,2.406854992593141,Under,2.6828050910905916
2024-02-12 19:00:00,Cloud Architect,Retail,Python,Lead,91691,161796,Jaffna,1,188,Contract,MNC,High,Masters,0.3771610458744483,4.094316132715805,Under,2.0503648122498395
2024-02-12 20:00:00,Data Scientist,Manufacturing,Power BI,Lead,53961,125804,Colombo,1,99,Contract,SME,Medium,Masters,0.3712614787095091,7.524737243878518,Under,1.8346583643742702
2024-02-12 21:00:00,ML Engineer,Healthcare,Project Management,Entry,79277,124626,Kandy,1,277,Full-time,Startup,Medium,PhD,0.5525057542343429,1.1412544180820183,Over,3.4940777274619372
2024-02-12 22:00:00,Full Stack Developer,Retail,AWS,Lead,91574,138132,Colombo,0,141,Full-time,SME,Low,PhD,0.3331667341263176,3.6044265124512522,Over,1.5397383536811757
2024-02-12 23:00:00,ML Engineer,Manufacturing,Machine Learning,Mid,81417,117951,Colombo,1,241,Intern,MNC,Low,Bachelors,0.1938174156431285,6.773024464792388,Over,2.9600697642998393
2024-02-13 00:00:00,Full Stack Developer,Manufacturing,SQL,Senior,72484,116449,Colombo,1,269,Full-time,MNC,Medium,PhD,0.6229461325257083,2.6735688820072423,On-Track,3.711163843055019
2024-02-13 01:00:00,HR Analyst,IT & Outsourcing,Project Management,Mid,68103,129065,Colombo,0,139,Contract,MNC,Medium,Masters,0.780829550828018,3.7243951221184406,Over,2.041026092829978
2024-02-13 02:00:00,QC Officer,IT & Outsourcing,SQL,Entry,79345,119130,Kandy,1,148,Intern,MNC,Medium,Bachelors,0.8452864763727391,5.374405670349063,Under,1.86527191379419
2024-02-13 03:00:00,HR Analyst,Retail,Project Management,Entry,96326,199360,Colombo,1,23,Full-time,SME,Low,Bachelors,0.8780627341275807,4.798212093727185,Over,0.23877250171293316
2024-02-13 04:00:00,Cloud Architect,Manufacturing,AWS,Lead,89454,172287,Kandy,1,235,Full-time,Startup,Medium,Masters,0.7248934769672112,1.9542447095984097,On-Track,2.627048538913855
2024-02-13 05:00:00,ML Engineer,Finance,AWS,Mid,51587,161702,Colombo,1,138,Full-time,SME,Low,Masters,0.21176194263352174,9.444117900300693,Under,2.675092562079594
2024-02-13 06:00:00,Cloud Architect,IT & Outsourcing,Power BI,Mid,92571,146993,Colombo,1,118,Full-time,Startup,Medium,Masters,0.7824894593893796,1.3986344852388348,Over,1.2746972594008923
2024-02-13 07:00:00,QC Officer,Retail,Power BI,Entry,71031,141875,Colombo,1,143,Contract,MNC,High,PhD,0.4199680587059792,7.747684807805362,Under,2.0132055018231476
2024-02-13 08:00:00,Full Stack Developer,Manufacturing,AWS,Mid,76212,116054,Jaffna,1,129,Full-time,Startup,High,Bachelors,0.6839290510338909,1.6428049398204172,Under,1.6926468272712958
2024-02-13 09:00:00,QC Officer,Manufacturing,Java,Entry,60350,158517,Kandy,1,208,Contract,MNC,Medium,Masters,0.5250144039686687,5.205662227225714,Over,3.446561723280862
2024-02-13 10:00:00,Data Scientist,Finance,AWS,Mid,68816,186368,Colombo,1,65,Contract,SME,High,Bachelors,0.762884906919027,2.578701624898699,Over,0.9445477795861427
2024-02-13 11:00:00,QC Officer,Retail,Python,Mid,70288,139670,Colombo,1,254,Contract,Startup,Low,Bachelors,0.44040458627175094,2.2698801678603275,On-Track,3.6137036193944914
2024-02-13 12:00:00,Data Scientist,Manufacturing,Python,Mid,79432,159112,Colombo,0,17,Intern,SME,High,PhD,0.14943504859201662,2.1330817888755256,Over,0.21401953872494714
2024-02-13 13:00:00,QC Officer,IT & Outsourcing,Java,Entry,94222,198388,Jaffna,1,259,Contract,MNC,High,Bachelors,0.5454589687059767,5.075079730258081,Over,2.7488272378000893
2024-02-13 14:00:00,Data Scientist,Finance,Machine Learning,Lead,98617,199156,Kandy,1,89,Full-time,SME,Low,Masters,0.23703244373413856,5.639364184485631,Over,0.9024813166086982
2024-02-13 15:00:00,ML Engineer,Retail,SQL,Mid,56837,138307,Colombo,0,24,Intern,MNC,High,Masters,0.8724141058823381,2.200460441885559,Under,0.4222601474391682
2024-02-13 16:00:00,Cloud Architect,Finance,Project Management,Entry,84217,177087,Colombo,0,54,Full-time,MNC,High,Bachelors,0.5215704526603933,9.814561572396155,On-Track,0.6412007076955959
2024-02-13 17:00:00,Cloud Architect,IT & Outsourcing,Project Management,Entry,70884,157922,Colombo,1,168,Contract,MNC,Medium,Bachelors,0.5428470350698084,3.3198929817600082,Under,2.3700694091755543
2024-02-13 18:00:00,HR Analyst,Retail,Java,Mid,55454,173080,Jaffna,1,96,Full-time,SME,Low,PhD,0.8258125702518542,5.129572056425048,Over,1.7311645688318247
2024-02-13 19:00:00,Cloud Architect,Finance,Python,Mid,59424,189335,Colombo,1,92,Intern,SME,Low,Masters,0.5996681961209399,2.9464260184171724,On-Track,1.548196015078083
2024-02-13 20:00:00,Full Stack Developer,Healthcare,Power BI,Lead,86885,136312,Kandy,1,73,Intern,Startup,Medium,Masters,0.3421835017517657,5.44530380904591,Over,0.8401910571445014
2024-02-13 21:00:00,QC Officer,IT & Outsourcing,Project Management,Entry,91637,176985,Colombo,0,41,Full-time,Startup,Medium,Bachelors,0.3368756935306969,7.804149242186638,Under,0.44741752785446925
2024-02-13 22:00:00,HR Analyst,IT & Outsourcing,Python,Entry,93618,167608,Kandy,1,257,Full-time,SME,High,Bachelors,0.5012629199251649,5.689918128650457,Under,2.7451985729240103
2024-02-13 23:00:00,Full Stack Developer,IT & Outsourcing,Machine Learning,Senior,68412,199962,Kandy,1,256,Full-time,SME,High,Bachelors,0.7932865831433271,3.570839836462497,Over,3.7420335613635034
2024-02-14 00:00:00,Full Stack Developer,Healthcare,SQL,Entry,97111,150277,Kandy,1,144,Intern,SME,High,Masters,0.7357834725890229,3.2355694786054428,On-Track,1.4828392252165048
2024-02-14 01:00:00,Data Scientist,Healthcare,Machine Learning,Lead,89613,141551,Kandy,0,172,Contract,SME,Medium,Bachelors,0.8701924688454759,7.830409656043481,Under,1.919364377936237
2024-02-14 02:00:00,Cloud Architect,Manufacturing,Java,Senior,70142,199813,Galle,1,58,Full-time,MNC,Low,PhD,0.15750889828176293,2.0641435815363693,Over,0.8268940149981466
2024-02-14 03:00:00,ML Engineer,Finance,AWS,Senior,87392,166597,Colombo,0,182,Contract,MNC,High,PhD,0.3146608551714709,4.329698449652826,Over,2.0825704870010986
2024-02-14 04:00:00,ML Engineer,Manufacturing,AWS,Senior,58848,155212,Colombo,1,110,Intern,MNC,Medium,Bachelors,0.1641661662509808,2.363344449884968,Over,1.8692224034801523
2024-02-14 05:00:00,HR Analyst,Finance,AWS,Mid,99317,119637,Colombo,1,141,Full-time,SME,Low,PhD,0.7008633551219491,3.3217824636503375,On-Track,1.4196965272813316
2024-02-14 06:00:00,ML Engineer,Healthcare,Machine Learning,Mid,63136,153258,Jaffna,1,194,Full-time,MNC,Medium,PhD,0.2126669513203069,2.37414909236457,Over,3.0727318803852
2024-02-14 07:00:00,QC Officer,Healthcare,Project Management,Entry,50589,145693,Colombo,0,132,Intern,MNC,High,PhD,0.17990905439808538,8.98095257688184,Over,2.609262883235486
2024-02-14 08:00:00,ML Engineer,Manufacturing,SQL,Senior,70908,119824,Kandy,1,51,Full-time,Startup,Medium,PhD,0.5493377656796461,7.587137791117287,Under,0.7192418344897614
2024-02-14 09:00:00,HR Analyst,Retail,AWS,Lead,56509,136950,Kandy,1,9,Contract,Startup,Medium,PhD,0.4291877696953268,6.048345214398353,Over,0.1592666654869136
2024-02-14 10:00:00,ML Engineer,Manufacturing,Java,Mid,90461,133488,Colombo,1,261,Intern,MNC,Medium,Masters,0.6720810710099736,3.019827002459798,On-Track,2.8852212555686982
2024-02-14 11:00:00,QC Officer,Finance,Java,Lead,92222,110215,Colombo,1,154,Intern,MNC,Medium,Bachelors,0.4896123133602184,5.592041444792754,Over,1.6698835418880527
2024-02-14 12:00:00,Data Scientist,Manufacturing,AWS,Lead,99223,121523,Colombo,1,298,Full-time,MNC,Low,PhD,0.4402676767523622,5.687498858028151,On-Track,3.0033359200991705
2024-02-14 13:00:00,HR Analyst,IT & Outsourcing,AWS,Mid,94476,185900,Colombo,1,247,Intern,SME,High,Bachelors,0.4404003589975768,6.313633530885156,Over,2.6144205935899065
2024-02-14 14:00:00,Data Scientist,Finance,SQL,Mid,95710,178689,Colombo,1,279,Full-time,Startup,Low,PhD,0.7975011043190837,1.540766415004583,Over,2.9150558980252845
2024-02-14 15:00:00,Data Scientist,Finance,AWS,Mid,99420,133834,Colombo,1,212,Full-time,Startup,Medium,Masters,0.41618052057797317,9.756117740770357,Over,2.132367732850533
2024-02-14 16:00:00,Data Scientist,Retail,SQL,Mid,59968,144474,Galle,0,119,Intern,Startup,Medium,Masters,0.36671770221570676,5.1889507354029085,On-Track,1.984391675560299
2024-02-14 17:00:00,Full Stack Developer,Healthcare,Java,Senior,52462,153066,Jaffna,1,199,Full-time,MNC,High,PhD,0.3708280616181835,9.33878596689193,Under,3.793221760512371
2024-02-14 18:00:00,Cloud Architect,Finance,AWS,Senior,59460,120400,Colombo,1,174,Contract,SME,High,PhD,0.2572806374519122,1.0882730324257872,On-Track,2.9263370332996974
2024-02-14 19:00:00,Full Stack Developer,Healthcare,Machine Learning,Senior,83783,120345,Colombo,0,86,Contract,Startup,Low,PhD,0.7885510804591916,3.2280255607177804,Under,1.0264612152823365
2024-02-14 20:00:00,Cloud Architect,Manufacturing,Power BI,Senior,59275,143896,Colombo,1,158,Full-time,Startup,Low,Masters,0.21730465202206528,1.9359601328200204,On-Track,2.665541965415436
2024-02-14 21:00:00,Data Scientist,IT & Outsourcing,Machine Learning,Entry,78677,195430,Kandy,1,145,Contract,SME,High,Masters,0.8268885902396843,7.926545596192945,Over,1.8429782528566163
2024-02-14 22:00:00,HR Analyst,Retail,Java,Senior,63269,138899,Galle,1,150,Full-time,MNC,Low,Bachelors,0.326774177528805,3.881125446352401,Over,2.37082931609477
2024-02-14 23:00:00,Cloud Architect,Healthcare,SQL,Mid,50406,138229,Colombo,1,126,Contract,MNC,Medium,Masters,0.8195414577390775,8.564432575741723,Under,2.4997024163790025
2024-02-15 00:00:00,QC Officer,Finance,Machine Learning,Lead,57384,115583,Colombo,0,256,Intern,Startup,Medium,PhD,0.7326565254516617,8.491468291442713,Under,4.461173846368326
2024-02-15 01:00:00,QC Officer,Healthcare,SQL,Senior,72553,114897,Kandy,1,93,Full-time,Startup,High,Bachelors,0.565590016760287,7.010153135259128,On-Track,1.2818215649249516
2024-02-15 02:00:00,ML Engineer,Finance,Machine Learning,Entry,74366,181537,Kandy,0,62,Full-time,SME,Low,Masters,0.6355760031348793,6.992036231895794,On-Track,0.8337143318183041
2024-02-15 03:00:00,Cloud Architect,Healthcare,Machine Learning,Mid,94036,114567,Colombo,1,67,Full-time,Startup,Medium,Masters,0.36067527265994215,7.301437228658215,Under,0.7124930877536262
2024-02-15 04:00:00,HR Analyst,Finance,SQL,Lead,67369,184807,Kandy,0,284,Full-time,SME,High,PhD,0.5593828914621299,7.06387451166797,Under,4.215588772283988
2024-02-15 05:00:00,Full Stack Developer,Manufacturing,Project Management,Lead,61795,187239,Colombo,0,76,Full-time,Startup,Low,Bachelors,0.3339223205813576,4.482175219159141,On-Track,1.229872967068533
2024-02-15 06:00:00,Data Scientist,Finance,Machine Learning,Senior,54485,123329,Colombo,1,13,Full-time,Startup,Medium,Masters,0.42181825111236937,7.145448801116913,Under,0.23859777920528585
2024-02-15 07:00:00,ML Engineer,Finance,AWS,Lead,91669,181792,Kandy,1,98,Intern,Startup,Low,Masters,0.7117300441833958,9.076662722731228,Under,1.0690636965604512
2024-02-15 08:00:00,QC Officer,IT & Outsourcing,Power BI,Senior,52618,110228,Galle,1,156,Intern,MNC,Low,PhD,0.295146051048173,3.993161426889613,Under,2.9647649093466115
2024-02-15 09:00:00,Full Stack Developer,Finance,Java,Senior,80143,192214,Colombo,1,44,Contract,SME,Low,Bachelors,0.7710768126700301,9.504001235934583,Under,0.5490186292003044
2024-02-15 10:00:00,Full Stack Developer,IT & Outsourcing,Project Management,Mid,79425,147052,Jaffna,0,66,Full-time,SME,High,Bachelors,0.4007062829319973,1.1222342910889276,Over,0.8309726156751652
2024-02-15 11:00:00,Data Scientist,Retail,SQL,Mid,72673,167769,Colombo,0,258,Contract,MNC,Medium,Bachelors,0.5257359686849448,4.141742844387134,Over,3.550149298914315
2024-02-15 12:00:00,Cloud Architect,IT & Outsourcing,Project Management,Entry,59603,156032,Kandy,1,73,Contract,MNC,High,Bachelors,0.8535683900502987,2.188885615558662,Under,1.2247705652400047
2024-02-15 13:00:00,QC Officer,Manufacturing,Python,Mid,89696,198721,Colombo,0,249,Intern,MNC,Medium,PhD,0.6450045041494998,2.139578461405213,On-Track,2.7760435247948627
2024-02-15 14:00:00,HR Analyst,IT & Outsourcing,Python,Mid,55368,143686,Galle,1,174,Contract,SME,Medium,Masters,0.6164832902757019,8.338865446104116,Over,3.142609449501517
2024-02-15 15:00:00,Full Stack Developer,Retail,Machine Learning,Senior,54621,186981,Jaffna,1,182,Intern,Startup,High,Masters,0.6692861820840232,9.265314832751105,On-Track,3.3320517749583494
2024-02-15 16:00:00,Data Scientist,Manufacturing,Machine Learning,Mid,64719,173261,Colombo,1,193,Contract,MNC,High,Bachelors,0.8344890710084492,7.99982428809687,On-Track,2.982122715122298
2024-02-15 17:00:00,HR Analyst,Healthcare,AWS,Senior,79227,112809,Jaffna,1,264,Full-time,MNC,Medium,Bachelors,0.2988109673772087,9.789541470933038,Over,3.332197356961642
2024-02-15 18:00:00,Cloud Architect,Healthcare,Power BI,Senior,93894,151785,Galle,1,76,Contract,MNC,Medium,Bachelors,0.5905929646394708,2.9469607314964366,On-Track,0.8094233923360385
2024-02-15 19:00:00,QC Officer,IT & Outsourcing,Java,Mid,57566,146547,Kandy,1,21,Intern,Startup,Medium,Masters,0.4203150835069218,2.267199209887214,On-Track,0.3647986658791648
2024-02-15 20:00:00,Cloud Architect,IT & Outsourcing,Project Management,Entry,62306,152818,Colombo,0,61,Intern,Startup,Low,Masters,0.10948423456819514,5.686334038356522,Under,0.9790389368600134
2024-02-15 21:00:00,Full Stack Developer,Retail,Python,Entry,74042,181927,Galle,0,222,Intern,MNC,Medium,Bachelors,0.20024071712488736,8.461338532683563,Under,2.998298263147943
2024-02-15 22:00:00,HR Analyst,Retail,Machine Learning,Lead,65086,175681,Galle,1,111,Contract,Startup,High,PhD,0.3599935162108707,1.3585518175425373,Under,1.705435884829303
2024-02-15 23:00:00,HR Analyst,Finance,Java,Lead,67387,189465,Colombo,1,177,Contract,MNC,High,Masters,0.5519999769455326,9.960090948998937,Over,2.6266193776247646
2024-02-16 00:00:00,HR Analyst,Retail,Project Management,Mid,77042,199862,Jaffna,1,223,Intern,Startup,High,Masters,0.8051798213570173,6.420213362847905,Under,2.8945250642506686
2024-02-16 01:00:00,Full Stack Developer,Finance,Machine Learning,Entry,73888,147333,Colombo,1,251,Full-time,SME,Medium,Bachelors,0.7328912945611517,9.810476309632397,On-Track,3.397033347769597
2024-02-16 02:00:00,Full Stack Developer,Manufacturing,Machine Learning,Senior,76514,126576,Colombo,0,222,Full-time,SME,Medium,PhD,0.5426669379382164,4.285734699103992,On-Track,2.9014298036960557
2024-02-16 03:00:00,Cloud Architect,IT & Outsourcing,Python,Lead,68323,149405,Colombo,1,35,Contract,Startup,Low,Bachelors,0.15909633432597411,5.122214384802303,On-Track,0.5122725875620215
2024-02-16 04:00:00,ML Engineer,Manufacturing,Python,Senior,68019,183779,Colombo,1,51,Contract,SME,Low,Bachelors,0.32872503231598293,7.771252981576529,On-Track,0.7497904997133154
2024-02-16 05:00:00,Cloud Architect,Retail,Machine Learning,Lead,59890,141601,Kandy,0,138,Intern,SME,High,PhD,0.3933669183137951,8.134304055051867,On-Track,2.3042244114209383
2024-02-16 06:00:00,QC Officer,Manufacturing,SQL,Mid,90863,177946,Colombo,1,112,Contract,SME,Low,PhD,0.5973737481630741,3.0972974801521627,Over,1.2326249408450083
2024-02-16 07:00:00,Data Scientist,Manufacturing,Machine Learning,Entry,95487,177356,Jaffna,0,76,Contract,MNC,Low,PhD,0.1519388983838729,9.368209776769504,On-Track,0.7959198634369077
2024-02-16 08:00:00,HR Analyst,Manufacturing,Java,Lead,60283,162116,Colombo,1,112,Intern,Startup,High,Masters,0.5241548436003787,8.806808096512558,Over,1.8579035548993912
2024-02-16 09:00:00,ML Engineer,Retail,Machine Learning,Entry,68279,172894,Colombo,1,276,Intern,Startup,Medium,Bachelors,0.8211716609157658,1.163847727928787,On-Track,4.04223846277772
2024-02-16 10:00:00,Data Scientist,Manufacturing,AWS,Senior,96999,144635,Colombo,1,175,Contract,Startup,Low,Masters,0.6643461565579223,2.1571129526966475,Over,1.8041423107454715
2024-02-16 11:00:00,ML Engineer,Finance,Power BI,Mid,72908,117465,Colombo,1,120,Full-time,SME,Medium,PhD,0.7376614452502052,5.464873957663606,Over,1.6459099138640478
2024-02-16 12:00:00,Cloud Architect,Retail,AWS,Entry,97466,166754,Jaffna,1,78,Contract,MNC,High,Masters,0.6453405186872587,5.148599627018644,On-Track,0.8002790716762769
2024-02-16 13:00:00,Full Stack Developer,Manufacturing,AWS,Mid,87952,195119,Kandy,1,260,Full-time,Startup,High,PhD,0.2652712897380738,7.375517695313518,On-Track,2.9561579043114428
2024-02-16 14:00:00,HR Analyst,Retail,SQL,Entry,85170,148871,Galle,1,85,Full-time,SME,Low,PhD,0.18838705605281492,1.8074023844773062,On-Track,0.998003992015968
2024-02-16 15:00:00,Cloud Architect,Healthcare,SQL,Senior,87663,172874,Colombo,1,272,Full-time,MNC,High,Bachelors,0.7635925384039272,6.803697760274138,On-Track,3.10279137150223
2024-02-16 16:00:00,Data Scientist,Finance,Machine Learning,Senior,94172,187733,Colombo,1,132,Intern,MNC,High,Bachelors,0.6564035488124227,6.547329380211242,Under,1.4016905237225503
2024-02-16 17:00:00,Data Scientist,Manufacturing,AWS,Mid,97929,139511,Colombo,0,239,Intern,Startup,High,Bachelors,0.5600492470530946,3.1025763863023994,Under,2.440543659181652
2024-02-16 18:00:00,Data Scientist,Healthcare,SQL,Senior,59343,190960,Colombo,1,45,Intern,Startup,Low,Masters,0.25142629197459676,5.881545678415595,Over,0.7583034224761135
2024-02-16 19:00:00,Data Scientist,Healthcare,Python,Lead,60637,158821,Colombo,0,185,Contract,SME,Low,Bachelors,0.5826759722494027,2.999864862963838,Over,3.050942493856886
2024-02-16 20:00:00,Data Scientist,Retail,Machine Learning,Entry,84724,175776,Kandy,0,161,Intern,Startup,Low,PhD,0.12505742817772783,2.322307243905457,Under,1.900287993956848
2024-02-16 21:00:00,ML Engineer,Healthcare,Java,Senior,89791,180167,Colombo,1,63,Intern,SME,High,Bachelors,0.19507130751516755,6.158214411886634,Over,0.701629339243354
2024-02-16 22:00:00,Cloud Architect,Finance,Power BI,Lead,79134,185135,Kandy,1,253,Contract,MNC,Medium,Masters,0.34951211984353964,9.797268504705134,On-Track,3.197108701695858
2024-02-16 23:00:00,HR Analyst,Finance,Project Management,Mid,96830,154462,Colombo,0,196,Contract,MNC,High,Bachelors,0.45499062192893147,3.132400142545705,Over,2.02416606423629
2024-02-17 00:00:00,Full Stack Developer,IT & Outsourcing,Machine Learning,Lead,97101,171382,Colombo,1,28,Full-time,MNC,Low,Bachelors,0.19645159665760029,4.198025344196367,Over,0.2883595431560952
2024-02-17 01:00:00,Full Stack Developer,Finance,Project Management,Mid,53907,142574,Kandy,1,84,Contract,MNC,Medium,Bachelors,0.19595214708602865,3.3091590339104204,Over,1.5582391897156214
2024-02-17 02:00:00,Cloud Architect,Healthcare,AWS,Mid,83575,151910,Colombo,1,138,Contract,Startup,Medium,Masters,0.6807149284669084,3.3981383948184525,Under,1.6512114866886032
2024-02-17 03:00:00,Cloud Architect,Finance,Power BI,Entry,96799,183531,Galle,0,217,Intern,Startup,Low,PhD,0.5557755252267885,4.637729207680126,Under,2.241758695854296
2024-02-17 04:00:00,Full Stack Developer,Retail,Project Management,Entry,54827,135186,Kandy,1,170,Full-time,SME,Medium,PhD,0.526993584622132,7.316699595855582,Over,3.100662082550568
2024-02-17 05:00:00,Full Stack Developer,IT & Outsourcing,AWS,Lead,80607,132813,Colombo,1,75,Full-time,SME,Medium,PhD,0.46194759609404,1.3492407162785063,On-Track,0.9304402843425509
2024-02-17 06:00:00,ML Engineer,Healthcare,Python,Entry,63699,188812,Jaffna,1,218,Contract,SME,Low,Bachelors,0.8812344850756512,9.614117761170041,Over,3.4223457197130256
2024-02-17 07:00:00,QC Officer,IT & Outsourcing,Project Management,Entry,87292,195525,Colombo,0,69,Intern,SME,Medium,Bachelors,0.13984022631550141,1.4165189154032274,Under,0.7904504421940155
